index,SALE_PRC
9051,198000.0
9052,232500.0
9053,295000.0
9054,225000.0
9055,185000.0
9056,319900.0
9057,204900.0
9058,362000.0
9059,174000.0
9060,270000.0
9061,312000.0
9062,285000.0
9063,219000.0
9064,358000.0
9065,271000.0
9066,250000.0
9067,230000.0
9068,270000.0
9069,251000.0
9070,320000.0
9071,252500.0
9072,350000.0
9073,359900.0
9074,380000.0
9075,207000.0
9076,250000.0
9077,280800.0
9078,412000.0
9079,210000.0
9080,246000.0
9081,339000.0
9082,285100.0
9083,276000.0
9084,327000.0
9085,289000.0
9086,295000.0
9087,319000.0
9088,252000.0
9089,232000.0
9090,310000.0
9091,255000.0
9092,290000.0
9093,270000.0
9094,235000.0
9095,180000.0
9096,195000.0
9097,151000.0
9098,385000.0
9099,382500.0
9100,247500.0
9101,362000.0
9102,200000.0
9103,170167.0
9104,202000.0
9105,260000.0
9106,365000.0
9107,285000.0
9108,360000.0
9109,375000.0
9110,247500.0
9111,360000.0
9112,287000.0
9113,290000.0
9114,245000.0
9115,230000.0
9116,290000.0
9117,291400.0
9118,290000.0
9119,299000.0
9120,279000.0
9121,230000.0
9122,257000.0
9123,224900.0
9124,358000.0
9125,243000.0
9126,230000.0
9127,255000.0
9128,242000.0
9129,299000.0
9130,252000.0
9131,360000.0
9132,352500.0
9133,370000.0
9134,272000.0
9135,235000.0
9136,223000.0
9137,230000.0
9138,253000.0
9139,280000.0
9140,290000.0
9141,295000.0
9142,320000.0
9143,223000.0
9144,239000.0
9145,250000.0
9146,330000.0
9147,245000.0
9148,225000.0
9149,247000.0
9150,225000.0
9151,315000.0
9152,235000.0
9153,275000.0
9154,280000.0
9155,250000.0
9156,265000.0
9157,254000.0
9158,240000.0
9159,294000.0
9160,305000.0
9161,305000.0
9162,255000.0
9163,270000.0
9164,155000.0
9165,310000.0
9166,275000.0
9167,240000.0
9168,280000.0
9169,267500.0
9170,265000.0
9171,297000.0
9172,278500.0
9173,260000.0
9174,245000.0
9175,337500.0
9176,300000.0
9177,255000.0
9178,307000.0
9179,175000.0
9180,335000.0
9181,248000.0
9182,278000.0
9183,322900.0
9184,284000.0
9185,275000.0
9186,345000.0
9187,270000.0
9188,275000.0
9189,220000.0
9190,295000.0
9191,265000.0
9192,230000.0
9193,280000.0
9194,318500.0
9195,224000.0
9196,315000.0
9197,260000.0
9198,466800.0
9199,270000.0
9200,280000.0
9201,282500.0
9202,486000.0
9203,234000.0
9204,290000.0
9205,303000.0
9206,290000.0
9207,303000.0
9208,160000.0
9209,275000.0
9210,305000.0
9211,355000.0
9212,325000.0
9213,350000.0
9214,300000.0
9215,345000.0
9216,269000.0
9217,315500.0
9218,315400.0
9219,270000.0
9220,304000.0
9221,270000.0
9222,190000.0
9223,155000.0
9224,215000.0
9225,318500.0
9226,225000.0
9227,450000.0
9228,349000.0
9229,300000.0
9230,348000.0
9231,235000.0
9232,570000.0
9233,560000.0
9234,550000.0
9235,285000.0
9236,420000.0
9237,280000.0
9238,460500.0
9239,430000.0
9240,246500.0
9241,250000.0
9242,235000.0
9243,449000.0
9244,292500.0
9245,405000.0
9246,445000.0
9247,219000.0
9248,528000.0
9249,528000.0
9250,185000.0
9251,550000.0
9252,615000.0
9253,265000.0
9254,287000.0
9255,215000.0
9256,360000.0
9257,500000.0
9258,190000.0
9259,250000.0
9260,302500.0
9261,274900.0
9262,260000.0
9263,270000.0
9264,410000.0
9265,485000.0
9266,237000.0
9267,580000.0
9268,580000.0
9269,620000.0
9270,225000.0
9271,645000.0
9272,479900.0
9273,540000.0
9274,333000.0
9275,440000.0
9276,295000.0
9277,610000.0
9278,425000.0
9279,285000.0
9280,328000.0
9281,705000.0
9282,299000.0
9283,235000.0
9284,599000.0
9285,255000.0
9286,294000.0
9287,320000.0
9288,302500.0
9289,830000.0
9290,329800.0
9291,297000.0
9292,299000.0
9293,225000.0
9294,227000.0
9295,430000.0
9296,302500.0
9297,250000.0
9298,445000.0
9299,300000.0
9300,299500.0
9301,505000.0
9302,450000.0
9303,259000.0
9304,479000.0
9305,320800.0
9306,273000.0
9307,626000.0
9308,585000.0
9309,290000.0
9310,336500.0
9311,265000.0
9312,555000.0
9313,505000.0
9314,280000.0
9315,620000.0
9316,313000.0
9317,249000.0
9318,873000.0
9319,464000.0
9320,293000.0
9321,283000.0
9322,554600.0
9323,569000.0
9324,320000.0
9325,333000.0
9326,279000.0
9327,370000.0
9328,350500.0
9329,625000.0
9330,600000.0
9331,305000.0
9332,495000.0
9333,307000.0
9334,420000.0
9335,273000.0
9336,520000.0
9337,600000.0
9338,510000.0
9339,240000.0
9340,325000.0
9341,316000.0
9342,355000.0
9343,290000.0
9344,320000.0
9345,295000.0
9346,519000.0
9347,585000.0
9348,325000.0
9349,365000.0
9350,520000.0
9351,575000.0
9352,518000.0
9353,329500.0
9354,238000.0
9355,320000.0
9356,345000.0
9357,400000.0
9358,295000.0
9359,462000.0
9360,590000.0
9361,320000.0
9362,378000.0
9363,230000.0
9364,255000.0
9365,255000.0
9366,303000.0
9367,270000.0
9368,439000.0
9369,1100000.0
9370,490000.0
9371,571500.0
9372,573000.0
9373,395000.0
9374,205000.0
9375,157000.0
9376,280000.0
9377,470000.0
9378,365000.0
9379,345000.0
9380,334500.0
9381,375000.0
9382,585000.0
9383,375000.0
9384,370000.0
9385,405000.0
9386,310000.0
9387,296000.0
9388,350000.0
9389,395000.0
9390,280000.0
9391,270000.0
9392,325000.0
9393,645000.0
9394,480000.0
9395,270000.0
9396,495000.0
9397,270100.0
9398,370000.0
9399,253000.0
9400,259000.0
9401,237000.0
9402,161000.0
9403,285000.0
9404,136200.0
9405,188000.0
9406,123900.0
9407,240000.0
9408,240000.0
9409,246000.0
9410,255000.0
9411,140000.0
9412,260000.0
9413,260000.0
9414,238000.0
9415,259000.0
9416,255000.0
9417,170000.0
9418,190000.0
9419,160000.0
9420,155000.0
9421,198000.0
9422,190000.0
9423,236500.0
9424,200000.0
9425,270000.0
9426,270000.0
9427,290300.0
9428,320000.0
9429,273000.0
9430,300000.0
9431,257000.0
9432,315000.0
9433,291100.0
9434,290000.0
9435,182500.0
9436,298000.0
9437,215000.0
9438,337600.0
9439,229900.0
9440,275000.0
9441,300000.0
9442,274000.0
9443,280000.0
9444,325700.0
9445,295000.0
9446,273200.0
9447,275900.0
9448,230000.0
9449,209900.0
9450,313000.0
9451,339900.0
9452,229000.0
9453,280500.0
9454,210000.0
9455,290000.0
9456,218800.0
9457,222000.0
9458,247000.0
9459,218000.0
9460,312000.0
9461,327900.0
9462,290000.0
9463,346700.0
9464,324500.0
9465,195000.0
9466,292100.0
9467,249900.0
9468,309700.0
9469,290000.0
9470,250000.0
9471,321000.0
9472,342000.0
9473,250000.0
9474,330000.0
9475,273000.0
9476,346600.0
9477,310000.0
9478,312400.0
9479,291000.0
9480,314500.0
9481,274000.0
9482,292100.0
9483,277900.0
9484,195000.0
9485,210000.0
9486,195000.0
9487,196000.0
9488,145000.0
9489,198000.0
9490,197000.0
9491,219900.0
9492,217500.0
9493,199000.0
9494,180000.0
9495,203000.0
9496,180000.0
9497,185000.0
9498,105000.0
9499,190000.0
9500,319900.0
9501,305000.0
9502,312000.0
9503,183000.0
9504,255000.0
9505,284900.0
9506,194000.0
9507,224900.0
9508,274900.0
9509,315000.0
9510,227000.0
9511,185000.0
9512,205000.0
9513,195000.0
9514,210000.0
9515,229000.0
9516,213500.0
9517,210000.0
9518,222000.0
9519,182000.0
9520,227500.0
9521,152000.0
9522,157000.0
9523,189900.0
9524,205000.0
9525,235000.0
9526,200000.0
9527,226000.0
9528,188000.0
9529,225200.0
9530,205000.0
9531,226000.0
9532,152000.0
9533,175000.0
9534,235000.0
9535,228000.0
9536,169000.0
9537,178000.0
9538,240000.0
9539,203000.0
9540,180000.0
9541,180000.0
9542,200000.0
9543,234000.0
9544,165000.0
9545,238500.0
9546,205000.0
9547,193000.0
9548,224000.0
9549,195000.0
9550,304000.0
9551,210000.0
9552,130000.0
9553,195000.0
9554,190000.0
9555,190000.0
9556,179000.0
9557,115000.0
9558,175000.0
9559,117000.0
9560,130000.0
9561,240000.0
9562,130000.0
9563,137000.0
9564,137000.0
9565,140000.0
9566,178900.0
9567,190000.0
9568,100000.0
9569,240000.0
9570,242500.0
9571,120000.0
9572,200000.0
9573,206000.0
9574,145000.0
9575,197000.0
9576,130000.0
9577,214000.0
9578,200000.0
9579,117000.0
9580,145000.0
9581,135000.0
9582,235000.0
9583,170000.0
9584,155000.0
9585,190000.0
9586,215000.0
9587,115000.0
9588,208000.0
9589,125000.0
9590,170000.0
9591,130000.0
9592,117000.0
9593,127500.0
9594,130000.0
9595,172000.0
9596,185000.0
9597,125000.0
9598,130000.0
9599,120000.0
9600,155000.0
9601,130000.0
9602,115000.0
9603,223000.0
9604,190120.0
9605,185000.0
9606,200000.0
9607,127200.0
9608,135000.0
9609,192000.0
9610,215000.0
9611,162000.0
9612,190000.0
9613,165000.0
9614,200000.0
9615,185000.0
9616,200000.0
9617,185900.0
9618,155000.0
9619,249000.0
9620,250000.0
9621,190000.0
9622,185000.0
9623,215000.0
9624,193000.0
9625,207000.0
9626,192000.0
9627,200000.0
9628,220000.0
9629,191000.0
9630,200000.0
9631,160000.0
9632,200000.0
9633,187000.0
9634,192000.0
9635,182500.0
9636,170000.0
9637,246000.0
9638,232500.0
9639,250000.0
9640,228000.0
9641,241500.0
9642,199900.0
9643,203200.0
9644,241500.0
9645,170000.0
9646,236900.0
9647,200000.0
9648,245300.0
9649,195000.0
9650,245000.0
9651,170000.0
9652,223000.0
9653,208000.0
9654,218000.0
9655,215000.0
9656,215000.0
9657,142800.0
9658,218000.0
9659,205000.0
9660,213500.0
9661,198000.0
9662,208000.0
9663,235000.0
9664,205800.0
9665,244000.0
9666,227200.0
9667,208000.0
9668,160000.0
9669,235000.0
9670,200000.0
9671,178500.0
9672,171000.0
9673,199000.0
9674,165000.0
9675,239400.0
9676,254000.0
9677,227900.0
9678,227200.0
9679,401000.0
9680,329000.0
9681,349000.0
9682,321000.0
9683,331000.0
9684,236500.0
9685,329000.0
9686,360500.0
9687,361200.0
9688,343900.0
9689,319000.0
9690,347900.0
9691,205000.0
9692,319017.0
9693,239400.0
9694,370000.0
9695,260000.0
9696,300000.0
9697,184000.0
9698,210000.0
9699,336200.0
9700,357800.0
9701,351900.0
9702,331000.0
9703,347000.0
9704,335600.0
9705,342500.0
9706,304000.0
9707,399900.0
9708,310500.0
9709,330300.0
9710,242600.0
9711,329000.0
9712,323400.0
9713,293900.0
9714,340000.0
9715,370100.0
9716,321000.0
9717,345000.0
9718,379000.0
9719,315000.0
9720,321000.0
9721,316000.0
9722,314600.0
9723,382200.0
9724,355000.0
9725,333000.0
9726,302200.0
9727,336900.0
9728,340600.0
9729,295000.0
9730,335600.0
9731,347900.0
9732,324600.0
9733,342400.0
9734,298000.0
9735,300000.0
9736,337800.0
9737,308600.0
9738,320000.0
9739,390600.0
9740,323000.0
9741,323000.0
9742,380000.0
9743,393100.0
9744,390800.0
9745,356400.0
9746,376700.0
9747,365200.0
9748,325100.0
9749,342000.0
9750,323000.0
9751,350100.0
9752,333000.0
9753,240000.0
9754,351400.0
9755,349800.0
9756,333600.0
9757,414900.0
9758,348200.0
9759,327000.0
9760,304000.0
9761,320700.0
9762,324000.0
9763,333000.0
9764,359000.0
9765,369500.0
9766,300000.0
9767,255000.0
9768,350500.0
9769,353900.0
9770,333000.0
9771,295000.0
9772,357000.0
9773,225000.0
9774,235000.0
9775,184500.0
9776,384000.0
9777,369000.0
9778,319600.0
9779,304000.0
9780,354000.0
9781,300300.0
9782,248000.0
9783,200000.0
9784,357500.0
9785,185000.0
9786,284000.0
9787,237000.0
9788,221000.0
9789,230000.0
9790,180000.0
9791,357500.0
9792,370000.0
9793,364700.0
9794,210000.0
9795,178000.0
9796,395000.0
9797,216000.0
9798,190000.0
9799,297000.0
9800,235000.0
9801,332900.0
9802,255000.0
9803,298000.0
9804,250000.0
9805,284000.0
9806,368000.0
9807,160000.0
9808,211000.0
9809,239000.0
9810,290000.0
9811,319000.0
9812,369400.0
9813,240000.0
9814,260000.0
9815,355000.0
9816,354000.0
9817,355900.0
9818,285000.0
9819,207000.0
9820,361600.0
9821,400000.0
9822,235000.0
9823,190000.0
9824,150000.0
9825,175500.0
9826,179900.0
9827,315000.0
9828,190000.0
9829,239000.0
9830,352000.0
9831,178000.0
9832,358200.0
9833,233000.0
9834,190000.0
9835,210000.0
9836,175000.0
9837,207000.0
9838,195000.0
9839,354000.0
9840,201000.0
9841,184900.0
9842,197500.0
9843,347000.0
9844,215000.0
9845,193000.0
9846,319000.0
9847,180000.0
9848,162000.0
9849,172000.0
9850,298000.0
9851,279000.0
9852,242500.0
9853,305000.0
9854,340000.0
9855,321000.0
9856,243000.0
9857,204000.0
9858,360000.0
9859,290000.0
9860,376000.0
9861,340800.0
9862,165000.0
9863,169000.0
9864,259000.0
9865,145400.0
9866,160000.0
9867,140000.0
9868,190000.0
9869,135000.0
9870,280000.0
9871,160000.0
9872,167000.0
9873,190000.0
9874,145000.0
9875,158000.0
9876,220000.0
9877,210000.0
9878,235000.0
9879,198000.0
9880,140000.0
9881,191000.0
9882,125000.0
9883,200000.0
9884,190000.0
9885,180500.0
9886,165000.0
9887,200000.0
9888,245000.0
9889,205000.0
9890,165000.0
9891,207000.0
9892,240000.0
9893,165000.0
9894,240000.0
9895,225000.0
9896,230700.0
9897,237000.0
9898,228000.0
9899,250000.0
9900,225000.0
9901,269000.0
9902,256500.0
9903,265000.0
9904,244900.0
9905,299000.0
9906,270000.0
9907,215000.0
9908,225000.0
9909,260000.0
9910,283000.0
9911,245000.0
9912,244000.0
9913,251000.0
9914,240000.0
9915,235000.0
9916,212000.0
9917,216500.0
9918,252000.0
9919,217000.0
9920,236500.0
9921,215000.0
9922,245000.0
9923,209800.0
9924,250000.0
9925,99500.0
9926,200000.0
9927,165000.0
9928,90000.0
9929,163000.0
9930,76000.0
9931,139000.0
9932,155000.0
9933,166500.0
9934,132000.0
9935,130000.0
9936,142300.0
9937,155000.0
9938,161000.0
9939,180000.0
9940,160000.0
9941,180000.0
9942,125000.0
9943,147000.0
9944,168000.0
9945,180000.0
9946,201000.0
9947,117000.0
9948,100000.0
9949,160000.0
9950,140000.0
9951,145000.0
9952,109000.0
9953,128000.0
9954,139000.0
9955,130000.0
9956,115000.0
9957,165000.0
9958,150000.0
9959,120000.0
9960,100000.0
9961,195000.0
9962,207000.0
9963,230000.0
9964,213000.0
9965,235000.0
9966,205000.0
9967,213000.0
9968,319500.0
9969,212000.0
9970,326000.0
9971,369000.0
9972,386000.0
9973,260000.0
9974,280000.0
9975,321400.0
9976,291000.0
9977,156000.0
9978,234000.0
9979,150000.0
9980,140000.0
9981,152000.0
9982,164900.0
9983,291000.0
9984,210000.0
9985,303000.0
9986,187500.0
9987,165000.0
9988,185000.0
9989,240000.0
9990,152000.0
9991,157000.0
9992,321000.0
9993,160000.0
9994,296100.0
9995,200000.0
9996,323000.0
9997,206000.0
9998,245000.0
9999,310000.0
10000,148900.0
10001,250000.0
10002,312700.0
10003,376200.0
10004,200000.0
10005,305000.0
10006,298000.0
10007,214000.0
10008,335990.0
10009,291000.0
10010,319000.0
10011,337200.0
10012,326000.0
10013,306100.0
10014,225000.0
10015,292000.0
10016,218000.0
10017,145000.0
10018,155000.0
10019,283000.0
10020,148500.0
10021,299200.0
10022,305600.0
10023,150000.0
10024,289690.0
10025,216000.0
10026,307540.0
10027,289000.0
10028,321000.0
10029,150000.0
10030,316000.0
10031,160000.0
10032,325000.0
10033,313000.0
10034,280000.0
10035,215000.0
10036,321000.0
10037,140000.0
10038,383000.0
10039,264640.0
10040,324000.0
10041,319500.0
10042,264000.0
10043,210000.0
10044,378200.0
10045,294900.0
10046,292000.0
10047,336000.0
10048,265990.0
10049,322800.0
10050,285000.0
10051,255000.0
10052,318000.0
10053,257000.0
10054,253000.0
10055,270000.0
10056,248000.0
10057,296700.0
10058,210000.0
10059,332000.0
10060,207500.0
10061,235000.0
10062,327000.0
10063,275000.0
10064,311200.0
10065,273300.0
10066,287100.0
10067,328000.0
10068,279900.0
10069,291700.0
10070,299900.0
10071,349200.0
10072,372200.0
10073,210000.0
10074,284900.0
10075,310000.0
10076,220000.0
10077,313000.0
10078,337000.0
10079,264000.0
10080,368900.0
10081,265000.0
10082,310000.0
10083,240000.0
10084,382990.0
10085,314000.0
10086,328700.0
10087,120000.0
10088,285500.0
10089,306000.0
10090,229900.0
10091,235000.0
10092,199900.0
10093,363000.0
10094,323000.0
10095,320600.0
10096,322500.0
10097,380000.0
10098,304000.0
10099,285200.0
10100,147000.0
10101,289000.0
10102,298200.0
10103,266000.0
10104,254000.0
10105,232000.0
10106,128000.0
10107,298200.0
10108,311000.0
10109,345900.0
10110,160000.0
10111,308000.0
10112,265600.0
10113,127000.0
10114,386200.0
10115,177000.0
10116,378800.0
10117,360700.0
10118,250400.0
10119,149900.0
10120,306500.0
10121,294900.0
10122,202000.0
10123,305000.0
10124,240000.0
10125,244000.0
10126,248500.0
10127,308000.0
10128,256900.0
10129,120000.0
10130,289000.0
10131,362500.0
10132,323800.0
10133,275000.0
10134,313800.0
10135,358000.0
10136,219000.0
10137,318000.0
10138,289000.0
10139,225000.0
10140,295000.0
10141,154000.0
10142,238000.0
10143,145000.0
10144,130000.0
10145,386200.0
10146,310000.0
10147,285100.0
10148,324000.0
10149,260000.0
10150,278000.0
10151,232000.0
10152,195000.0
10153,413600.0
10154,255000.0
10155,235000.0
10156,235000.0
10157,235000.0
10158,343800.0
10159,257000.0
10160,232000.0
10161,306000.0
10162,265000.0
10163,369400.0
10164,313000.0
10165,306000.0
10166,296000.0
10167,274000.0
10168,270000.0
10169,341000.0
10170,260000.0
10171,325000.0
10172,195000.0
10173,310000.0
10174,328700.0
10175,252000.0
10176,310000.0
10177,235000.0
10178,371000.0
10179,235400.0
10180,351100.0
10181,181000.0
10182,331000.0
10183,260000.0
10184,320000.0
10185,332000.0
10186,327300.0
10187,305800.0
10188,171500.0
10189,326500.0
10190,240000.0
10191,235000.0
10192,275000.0
10193,390000.0
10194,220000.0
10195,230000.0
10196,260000.0
10197,195000.0
10198,343000.0
10199,317000.0
10200,290000.0
10201,287000.0
10202,215000.0
10203,287000.0
10204,316000.0
10205,325400.0
10206,326000.0
10207,245000.0
10208,383000.0
10209,395000.0
10210,320900.0
10211,314000.0
10212,403000.0
10213,308000.0
10214,367800.0
10215,285000.0
10216,201500.0
10217,216000.0
10218,275000.0
10219,229000.0
10220,249900.0
10221,250000.0
10222,218000.0
10223,255500.0
10224,203000.0
10225,200000.0
10226,267000.0
10227,327000.0
10228,175000.0
10229,249000.0
10230,286000.0
10231,250000.0
10232,205000.0
10233,250000.0
10234,299000.0
10235,165000.0
10236,283000.0
10237,285000.0
10238,285000.0
10239,227000.0
10240,220000.0
10241,210000.0
10242,280000.0
10243,235000.0
10244,195500.0
10245,242500.0
10246,290000.0
10247,305000.0
10248,325000.0
10249,260000.0
10250,255000.0
10251,278000.0
10252,235000.0
10253,230000.0
10254,289900.0
10255,265000.0
10256,279000.0
10257,223500.0
10258,220000.0
10259,205000.0
10260,204300.0
10261,317500.0
10262,210000.0
10263,275000.0
10264,309900.0
10265,285000.0
10266,349000.0
10267,265000.0
10268,215000.0
10269,258000.0
10270,175000.0
10271,251000.0
10272,210000.0
10273,249000.0
10274,210000.0
10275,85000.0
10276,220000.0
10277,210000.0
10278,202200.0
10279,205000.0
10280,194900.0
10281,240000.0
10282,220000.0
10283,213000.0
10284,188000.0
10285,163000.0
10286,240000.0
10287,240000.0
10288,217500.0
10289,202500.0
10290,209900.0
10291,236000.0
10292,186700.0
10293,210000.0
10294,245000.0
10295,249000.0
10296,195000.0
10297,185000.0
10298,249000.0
10299,220000.0
10300,212500.0
10301,250000.0
10302,209500.0
10303,220000.0
10304,235000.0
10305,205000.0
10306,200000.0
10307,235000.0
10308,215000.0
10309,210000.0
10310,247000.0
10311,220000.0
10312,237500.0
10313,250000.0
10314,280000.0
10315,312000.0
10316,230000.0
10317,218000.0
10318,210000.0
10319,220000.0
10320,190000.0
10321,220000.0
10322,240000.0
10323,215000.0
10324,200000.0
10325,239900.0
10326,240000.0
10327,173300.0
10328,219000.0
10329,210000.0
10330,205000.0
10331,236000.0
10332,189900.0
10333,243000.0
10334,245000.0
10335,245000.0
10336,240000.0
10337,220000.0
10338,204000.0
10339,205000.0
10340,200000.0
10341,205000.0
10342,182000.0
10343,225000.0
10344,232000.0
10345,230000.0
10346,205000.0
10347,205000.0
10348,177000.0
10349,195000.0
10350,196000.0
10351,190000.0
10352,220000.0
10353,197000.0
10354,185000.0
10355,225000.0
10356,180000.0
10357,185000.0
10358,175000.0
10359,255000.0
10360,240000.0
10361,195000.0
10362,235000.0
10363,170000.0
10364,194000.0
10365,165000.0
10366,208000.0
10367,235000.0
10368,255900.0
10369,260000.0
10370,243000.0
10371,200000.0
10372,168000.0
10373,230000.0
10374,240000.0
10375,239000.0
10376,224900.0
10377,265000.0
10378,265000.0
10379,249000.0
10380,220000.0
10381,240000.0
10382,191500.0
10383,203000.0
10384,117000.0
10385,255000.0
10386,205000.0
10387,185000.0
10388,255000.0
10389,265000.0
10390,245000.0
10391,250000.0
10392,209900.0
10393,135000.0
10394,185000.0
10395,175000.0
10396,175000.0
10397,234000.0
10398,227900.0
10399,265500.0
10400,320000.0
10401,225000.0
10402,267000.0
10403,210000.0
10404,189900.0
10405,240000.0
10406,220000.0
10407,308500.0
10408,260000.0
10409,305000.0
10410,285000.0
10411,260000.0
10412,220000.0
10413,230000.0
10414,209000.0
10415,250000.0
10416,115000.0
10417,190000.0
10418,229900.0
10419,180000.0
10420,205000.0
10421,255000.0
10422,180500.0
10423,260000.0
10424,210000.0
10425,217000.0
10426,94000.0
10427,215000.0
10428,140000.0
10429,175200.0
10430,190000.0
10431,343000.0
10432,230848.0
10433,255000.0
10434,172000.0
10435,250000.0
10436,253000.0
10437,225000.0
10438,155000.0
10439,339900.0
10440,333000.0
10441,282200.0
10442,323000.0
10443,354000.0
10444,362000.0
10445,339500.0
10446,357100.0
10447,321000.0
10448,298100.0
10449,356200.0
10450,334000.0
10451,244000.0
10452,168000.0
10453,131300.0
10454,165000.0
10455,170000.0
10456,173500.0
10457,237000.0
10458,149700.0
10459,250000.0
10460,300600.0
10461,296800.0
10462,297000.0
10463,245000.0
10464,163000.0
10465,120000.0
10466,141800.0
10467,175000.0
10468,220500.0
10469,214500.0
10470,255000.0
10471,225000.0
10472,220000.0
10473,172000.0
10474,175000.0
10475,228000.0
10476,220000.0
10477,225000.0
10478,154000.0
10479,190000.0
10480,160000.0
10481,130000.0
10482,289000.0
10483,212500.0
